year_,survival_rate
1908,0.5
1909,0
1912,0
1913,0.1
1915,0.24
1916,0.01
1917,0.02
1918,0
1919,0
1920,0.11
1921,0
1922,0.06
1923,0.12
1924,0
1925,0.07
1926,0.18
1927,0.17
1928,0.16
1929,0.17
1930,0.16
1931,0.1
1932,0.11
1933,0.18
1934,0.14
1935,0.2
1936,0.19
1937,0.28
1938,0.14
1939,0.16
1940,0.12
1941,0.25
1942,0.12
1943,0.06
1944,0.1
1945,0.11
1946,0.17
1947,0.22
1948,0.14
1949,0.22
1950,0.12
1951,0.1
1952,0.17
1953,0.21
1954,0.16
1955,0.22
1956,0.31
1957,0.2
1958,0.18
1959,0.15
1960,0.15
1961,0.19
1962,0.18
1963,0.15
1964,0.18
1965,0.13
1966,0.16
1967,0.21
1968,0.2
1969,0.21
1970,0.24
1971,0.2
1972,0.18
1973,0.21
1974,0.21
1975,0.27
1976,0.24
1977,0.16
1978,0.29
1979,0.27
1980,0.15
1981,0.17
1982,0.23
1983,0.27
1984,0.19
1985,0.14
1986,0.28
1987,0.16
1988,0.23
1989,0.22
1990,0.25
1991,0.2
1992,0.18
1993,0.24
1994,0.22
1995,0.22
1996,0.19
1997,0.24
1998,0.23
1999,0.23
2000,0.2
2001,0.21
2002,0.22
2003,0.16
2004,0.2
2005,0.18
2006,0.12
2007,0.29
2008,0.18
2009,0.17
2010,0.16
2011,0.16
2012,0.17
2013,0.23
2014,0.1
2015,0.12
2016,0.17
2017,0.13
2018,0.33
2019,0.06
